,JOB_SEEKER_ID,Num_13,Den_13,Site_Name,Contract_ID,specialist_site_type_code,Num_13_full,Den_13_full,Num_26_full,Den_26_full,Num_26_path,Den_26_path,Num_26_wrkast,Den_26_wrkast,Unnamed: 0,Num_52_full,Den_52_full,Num_52_path,Den_52_path,Num_13_full_exp,Num_26_full_exp,Num_26_path_exp,Num_26_wrkast_exp,Num_52_full_exp,Num_52_path_exp
495,6470535609,,,AimBig Employment BROADMEADOWS,0212817E,AALL,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
496,4000777409,,,AimBig Employment HORNSBY,0212841E,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
497,7800150007,,,AimBig Employment TAYLORS LAKES,0212823C,MUSK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,7442698019,,,AimBig Employment AITKENVALE,0212804K,MENH,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,966877009,,,AimBig Employment ETTALONG BEACH,0212881B,AALL,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
500,8741530,,,AimBig Employment KANWAL,0212812K,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
501,9223141409,,,AimBig Employment Pty Ltd ST ALBANS,0212822B,MENH,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,5102038809,,,AimBig Employment ETTALONG BEACH,0212881B,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
503,891575119,,,AimBig Employment MILE END,0212791K,MENH,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
504,4222638019,,,AimBig Employment CORIO,0212862K,AALL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
505,3084336609,,,AimBig Employment CESSNOCK,0212882C,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,17737020,,,AimBig Employment SINGLETON,0212816D,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
507,146998809,,,AimBig Employment AUBURN,0212841E,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
508,6503484909,,,AimBig Employment PENRITH,0212850F,AALL,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
509,9201145709,,,AimBig Employment GLEN INNES,0212889K,AALL,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,649843019,,,AimBig Employment HURSTVILLE,0212855K,AALL,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
511,556383003,,,AimBig Employment TAMWORTH,0212814B,AALL,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,6241696609,,,AimBig Employment MOONEE PONDS,0212817E,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
513,7142321004,,,AimBig Employment SINGLETON,0212816D,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
514,3361384019,,,AimBig Employment AUBURN,0212841E,AALL,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,2661664009,,,AimBig Employment BROADMEADOWS,0212886G,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
516,5597170,,,AimBig Employment SURRY HILLS,0212845J,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
517,7123334309,,,AimBig Employment BROADMEADOWS,0212817E,AALL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
518,1900491005,,,AimBig Employment MILE END,0212791K,MENH,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
519,6168685309,,,AimBig Employment CAMPBELLTOWN,0212849B,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
520,1097206809,,,AimBig Employment BAULKHAM HILLS,0212898K,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
521,2953241709,,,AimBig Employment FRANKSTON,0212818F,MENH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
522,2185312005,,,AimBig Employment PROSPECT,0212790K,MUSK,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
523,8872920,,,AimBig Employment BAULKHAM HILLS,0212841E,AALL,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
524,3597022007,,,AimBig Employment Pty Ltd BACCHUS MARSH,0212822B,MENH,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
525,7011642019,,,AimBig Employment INVERELL,0212889K,AALL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
526,1837593909,,,AimBig Employment BROADMEADOW,0212884E,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
527,16918290,,,AimBig Employment HOBART,0212861J,AALL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,741483809,,,AimBig Employment MELBOURNE,0212825E,MUSK,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,1822890,,,AimBig Employment BROADMEADOW,0212884E,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
530,9006285809,,,AimBig Employment NERANG,0212793B,MENH,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
531,16041100,,,AimBig Employment DARLINGHURST,0212845J,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
532,9380894509,,,AimBig Employment LEICHHARDT,0212900K,AALL,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,7747671109,,,AimBig Employment CRAIGIEBURN,0212886G,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
534,6751137709,,,AimBig Employment WARRNAMBOOL,0212863K,MENH,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
535,7674069009,,,AimBig Employment ETTALONG BEACH,0212881B,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,8680302409,,,AimBig Employment MOONEE PONDS,0212886G,AALL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
537,4626900,,,AimBig Employment EPPING,0212820K,MENH,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
538,5011668509,,,AimBig Employment HURSTVILLE,0212855K,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
539,653830,,,AimBig Employment NORTH LAKES,0212879H,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540,914280,,,AimBig Employment BANKSTOWN,0212839K,MENH,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,1885415709,,,AimBig Employment CAMPSIE,0212840D,MUSK,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
542,10416750,,,AimBig Employment MOONEE PONDS,0212886G,AALL,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,739458809,,,AimBig Employment BROADMEADOWS,0212817E,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
544,3622338003,,,AimBig Employment MAITLAND,0212882C,AALL,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,7890175909,,,AimBig Employment PARRAMATTA,0212841E,AALL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
546,405087003,,,AimBig Employment AUBURN,0212841E,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
547,538195409,,,AimBig Employment MOONEE PONDS,0212817E,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
548,790444109,,,AimBig Employment WERRIBEE,0212823C,MUSK,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0
549,94826409,,,AimBig Employment LEICHHARDT,0212845J,AALL,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550,4895220,,,AimBig Employment DALBY,0212897K,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
551,2801936409,,,AimBig Employment MAITLAND,0212882C,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,599303409,,,AimBig Employment CAMPBELLTOWN,0212849B,AALL,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
553,2001338809,,,Aimbig Employment LAUNCESTON,0212893F,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,9690101809,,,AimBig Employment MITCHELTON,0212795D,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,12065350,,,AimBig Employment MOONEE PONDS,0212817E,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
556,412180,,,AimBig Employment CRAIGIEBURN,0212817E,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
557,2297659809,,,AimBig Employment MARRICKVILLE,0212900K,AALL,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
558,16683280,,,AimBig Employment TOOWONG,0212879H,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
559,6841636509,,,AimBig Employment DARLINGHURST,0212845J,AALL,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
560,5411464109,,,AimBig Employment SURRY HILLS,0212900K,AALL,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
561,7963777809,,,AimBig Employment CHERMSIDE,0212795D,AALL,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
562,3328764109,,,AimBig Employment CORIO,0212895H,AALL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
563,5192840,,,AimBig Employment AITKENVALE,0212805A,MUSK,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
564,2244585809,,,AimBig Employment NORTH LAKES,0212795D,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
565,18614400,,,AimBig Employment PENRITH,0212850F,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
566,1752679019,,,AimBig Employment TOOWONG,0212879H,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
567,1015910019,,,AimBig Employment BANKSTOWN,0212840D,MUSK,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,5102362309,,,AimBig Employment BAULKHAM HILLS,0212898K,AALL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
569,15718680,,,AimBig Employment DEAKIN,0212836H,MUSK,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570,460425004,,,AimBig Employment MITCHELTON,0212795D,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
571,9690339309,,,AimBig Employment PARRAMATTA,0212898K,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,7333869809,,,AimBig Employment MOONEE PONDS,0212817E,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
573,9826060,,,AimBig Employment MELBOURNE,0212825E,MUSK,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,7242067309,,,AimBig Employment MAITLAND,0212813A,AALL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,229347909,,,AimBig Employment BENDIGO,0212894G,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
576,8092715109,,,AimBig Employment MOONEE PONDS,0212817E,AALL,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
577,6750250109,,,AimBig Employment CAMPBELLTOWN,0212849B,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
578,688359609,,,AimBig Employment BROADMEADOW,0212815C,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
579,7040906119,,,AimBig Employment TAMWORTH,0212814B,AALL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
580,876380,,,AimBig Employment CRAIGIEBURN,0212886G,AALL,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,4209790,,,AimBig Employment MITCHELTON,0212795D,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,1235951003,,,AimBig Employment SYDNEY,0212900K,AALL,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,8775258809,,,AimBig Employment INGLEBURN,0212849B,AALL,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,19601840,,,AimBig Employment MELBOURNE,0212825E,MUSK,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
585,15864810,,,AimBig Employment WOY WOY,0212812K,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
586,9869741007,,,AimBig Employment BROADMEADOWS,0212886G,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
587,2415800,,,AimBig Employment HORNSBY,0212841E,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
588,939618709,,,AimBig Employment NEWPORT,0212823C,MUSK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,1910771309,,,AimBig Employment WOY WOY,0212812K,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
590,6948655007,,,AimBig Employment Pty Ltd RESERVOIR,0212820K,MENH,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
591,1528542019,,,AimBig Employment MELBOURNE,0212825E,MUSK,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
592,5592795007,,,AimBig Employment BROADMEADOWS,0212817E,AALL,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
593,7862106007,,,AimBig Employment MOONEE PONDS,0212886G,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,152919809,,,AimBig Employment BAULKHAM HILLS,0212898K,AALL,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
595,20002690,,,AimBig Employment THE ENTRANCE,0212881B,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
596,8464093809,,,AimBig Employment MARRICKVILLE,0212845J,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
597,5831360,,,AimBig Employment CAMPBELLTOWN,0212849B,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
598,199928109,,,AimBig Employment EPPING,0212820K,MENH,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,12732740,,,AimBig Employment SURRY HILLS,0212845J,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
600,8895880004,,,AimBig Employment MOONEE PONDS,0212817E,AALL,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,6335459509,,,AimBig Employment MARRICKVILLE,0212900K,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
602,6890432019,,,AimBig Employment WERRIBEE,0212823C,MUSK,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
603,2517282019,,,AimBig Employment HOBART,0212861J,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
604,1590089709,,,AimBig Employment WOY WOY,0212881B,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
605,18131020,,,AimBig Employment LEICHHARDT,0212900K,AALL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
606,7349838309,,,AimBig Employment MOONEE PONDS,0212886G,AALL,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
607,8381711709,,,AimBig Employment PARRAMATTA,0212841E,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
608,6938711909,,,AimBig Employment Pty Ltd RESERVOIR,0212820K,MENH,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
609,3555780005,,,AimBig Employment SURRY HILLS,0212900K,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,6670492119,,,AimBig Employment FAIRFIELD,0212899A,AALL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,4874442609,,,AimBig Employment ROCKINGHAM,0212832D,MUSK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
612,4885073009,,,AimBig Employment BROADMEADOWS,0212886G,AALL,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,4163749809,,,AimBig Employment GLENROY,0212886G,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
614,6213727409,,,AimBig Employment MOONEE PONDS,0212817E,AALL,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
615,350350109,,,AimBig Employment COFFS HARBOUR,0212826F,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
616,2249493109,,,AimBig Employment DUBBO,0212871K,MUSK,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
617,4645748209,,,AimBig Employment CABRAMATTA,0212844H,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
618,1696946007,,,AimBig Employment MOONEE PONDS,0212886G,AALL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
619,9428523007,,,AimBig Employment BROADMEADOWS,0212817E,AALL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
620,8015248709,,,AimBig Employment CAIRNS CITY,0212799H,MUSK,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
621,5976420005,,,AimBig Employment DEVONPORT,0212868E,MENH,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,783206309,,,AimBig Employment LIVERPOOL,0212848A,AALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
