,JOB_SEEKER_ID,Contract_ID,Site_Name,specialist_site_type_code,Num_13_full_exp,Num_26_full_exp,Num_26_path_exp,Num_26_wrkast_exp,Num_52_full_exp,Num_52_path_exp
924,17784130,0212820K,AimBig Employment Pty Ltd THOMASTOWN,MENH,1.0,0.0,0.0,0.0,1.0,0.0
925,15446760,0212904D,AimBig Employment ROCKDALE,AALL,1.0,0.0,0.0,0.0,0.0,0.0
926,1469545609,0212820K,AimBig Employment EPPING,MENH,0.0,0.0,0.0,0.0,0.0,0.0
927,7941010109,0212836H,AimBig Employment PHILLIP,MUSK,1.0,1.0,0.0,0.0,0.0,0.0
928,233390119,0212814B,AimBig Employment TAMWORTH,AALL,1.0,1.0,0.0,0.0,1.0,0.0
929,18712450,0212886G,AimBig Employment MOONEE PONDS,AALL,1.0,1.0,0.0,0.0,1.0,0.0
930,5043854309,0212849B,AimBig Employment INGLEBURN,AALL,1.0,1.0,0.0,0.0,1.0,0.0
931,8438680,0212841E,AimBig Employment HORNSBY,AALL,1.0,1.0,0.0,0.0,1.0,0.0
932,6038622809,0212841E,AimBig Employment AUBURN,AALL,1.0,0.0,0.0,0.0,0.0,0.0
933,374224809,0212847K,AimBig Employment BURWOOD,MUSK,1.0,1.0,0.0,0.0,1.0,0.0
934,8977623019,0212822B,AimBig Employment Pty Ltd MELTON,MENH,1.0,0.0,0.0,0.0,0.0,0.0
935,3231406909,0212850F,AimBig Employment PENRITH,AALL,1.0,0.0,0.0,0.0,1.0,0.0
936,2633408003,0212904D,AimBig Employment HURSTVILLE,AALL,0.0,0.0,0.0,0.0,0.0,0.0
937,7093330609,0212879H,AimBig Employment TOOWONG,AALL,0.0,0.0,0.0,0.0,0.0,0.0
938,9816565909,0212863K,AimBig Employment WARRNAMBOOL,MENH,1.0,0.0,0.0,0.0,0.0,0.0
939,9209842007,0212822B,AimBig Employment SUNSHINE,MENH,0.0,1.0,0.0,0.0,1.0,0.0
940,6698970409,0212823C,AimBig Employment Pty Ltd MELTON,MUSK,0.0,0.0,1.0,0.0,0.0,0.0
941,3704939209,0212821A,AimBig Employment EPPING,MUSK,0.0,0.0,0.0,0.0,0.0,0.0
942,5849570,0212793B,AimBig Employment SURFERS PARADISE,MENH,1.0,0.0,0.0,0.0,1.0,0.0
943,7270410003,0212846K,AimBig Employment BURWOOD,MENH,0.0,0.0,0.0,0.0,0.0,0.0
944,945101309,0212822B,AimBig Employment Pty Ltd HOPPERS CROSSING,MENH,1.0,0.0,0.0,0.0,1.0,0.0
945,847074709,0212822B,AimBig Employment Pty Ltd ST ALBANS,MENH,1.0,1.0,0.0,0.0,0.0,0.0
946,428814009,0212902B,AimBig Employment INGLEBURN,AALL,0.0,0.0,0.0,0.0,0.0,0.0
947,2100225709,0212820K,AimBig Employment HEIDELBERG,MENH,0.0,0.0,0.0,0.0,0.0,0.0
948,12744620,0212881B,AimBig Employment WOY WOY,AALL,1.0,1.0,0.0,0.0,1.0,0.0
949,4305464809,0212848A,AimBig Employment LIVERPOOL,AALL,0.0,0.0,0.0,0.0,1.0,0.0
950,9412986309,0212793B,AimBig Employment BURLEIGH HEADS,MENH,1.0,1.0,0.0,0.0,1.0,0.0
951,16069500,0212795D,AimBig Employment FORTITUDE VALLEY,AALL,1.0,0.0,0.0,0.0,0.0,0.0
952,961860004,0212889K,AimBig Employment GLEN INNES,AALL,0.0,0.0,0.0,0.0,0.0,0.0
953,21402410,0212870K,AimBig Employment DUBBO,MENH,0.0,0.0,0.0,0.0,0.0,0.0
954,8728374909,0212812K,AimBig Employment THE ENTRANCE,AALL,0.0,0.0,0.0,0.0,0.0,0.0
955,18748100,0212845J,AimBig Employment LEICHHARDT,AALL,0.0,0.0,0.0,0.0,1.0,0.0
956,1440048309,0212849B,AimBig Employment CAMPBELLTOWN,AALL,1.0,0.0,1.0,0.0,0.0,0.0
957,7109747809,0212845J,AimBig Employment LEICHHARDT,AALL,1.0,1.0,0.0,0.0,1.0,0.0
958,1688068709,0212882C,AimBig Employment MAITLAND,AALL,0.0,0.0,0.0,0.0,0.0,0.0
959,19566360,0212798G,AimBig Employment CAIRNS CITY,MENH,1.0,0.0,0.0,0.0,1.0,0.0
960,630739709,0212791K,AimBig Employment MILE END,MENH,0.0,0.0,1.0,0.0,0.0,0.0
961,3058140,0212800G,AimBig Employment ROCKHAMPTON CITY,MENH,0.0,0.0,0.0,0.0,0.0,0.0
962,157639009,0212821A,AimBig Employment Pty Ltd RESERVOIR,MUSK,0.0,0.0,0.0,0.0,0.0,0.0
963,13748140,0212898K,AimBig Employment BAULKHAM HILLS,AALL,0.0,0.0,0.0,0.0,0.0,0.0
964,9008719709,0212816D,AimBig Employment SINGLETON,AALL,1.0,0.0,0.0,0.0,0.0,0.0
965,2358343609,0212795D,AimBig Employment MITCHELTON,AALL,1.0,1.0,0.0,0.0,1.0,0.0
966,9211333003,0212902B,AimBig Employment CAMPBELLTOWN,AALL,1.0,0.0,0.0,0.0,0.0,0.0
967,655966809,0212879H,AimBig Employment CHERMSIDE,AALL,1.0,1.0,0.0,0.0,0.0,0.0
968,3580897019,0212793B,AimBig Employment BURLEIGH HEADS,MENH,0.0,0.0,0.0,0.0,0.0,0.0
969,3056579709,0212904D,AimBig Employment HURSTVILLE,AALL,1.0,0.0,0.0,0.0,1.0,0.0
970,5239654709,0212886G,AimBig Employment MOONEE PONDS,AALL,1.0,1.0,0.0,0.0,0.0,0.0
971,417184003,0212845J,AimBig Employment LEICHHARDT,AALL,0.0,0.0,0.0,0.0,0.0,0.0
972,6129486003,0212898K,AimBig Employment PARRAMATTA,AALL,0.0,0.0,0.0,0.0,0.0,0.0
973,356228809,0212879H,AimBig Employment CHERMSIDE,AALL,0.0,0.0,0.0,0.0,0.0,0.0
974,5631427003,0212900K,AimBig Employment MARRICKVILLE,AALL,0.0,0.0,0.0,0.0,0.0,0.0
975,1214671003,0212813A,AimBig Employment MAITLAND,AALL,0.0,0.0,0.0,0.0,0.0,0.0
976,588744509,0212884E,AimBig Employment BROADMEADOW,AALL,1.0,1.0,0.0,0.0,1.0,0.0
977,7704626003,0212793B,AimBig Employment NERANG,MENH,1.0,1.0,0.0,0.0,1.0,0.0
978,9693650007,0212860H,AimBig Employment BALLARAT CENTRAL,MUSK,0.0,0.0,0.0,0.0,0.0,0.0
979,7525185019,0212899A,AimBig Employment CABRAMATTA,AALL,0.0,0.0,1.0,0.0,0.0,0.0
980,9229453004,0212803K,AimBig Employment MACKAY,MUSK,1.0,0.0,0.0,0.0,0.0,0.0
981,11617050,0212822B,AimBig Employment NEWPORT,MENH,1.0,1.0,0.0,0.0,1.0,0.0
982,8738999909,0212849B,AimBig Employment CAMPBELLTOWN,AALL,0.0,0.0,0.0,0.0,0.0,0.0
983,1479498309,0212886G,AimBig Employment CRAIGIEBURN,AALL,0.0,0.0,1.0,0.0,0.0,0.0
984,3939646809,0212882C,AimBig Employment CESSNOCK,AALL,1.0,0.0,0.0,0.0,1.0,1.0
985,9175253709,0212879H,AimBig Employment FORTITUDE VALLEY,AALL,0.0,0.0,0.0,0.0,0.0,0.0
986,5217280,0212790K,AimBig Employment PROSPECT,MUSK,0.0,0.0,0.0,0.0,0.0,0.0
987,18663890,0212884E,AimBig Employment CHARLESTOWN,AALL,1.0,0.0,0.0,0.0,0.0,0.0
988,18434660,0212898K,AimBig Employment HORNSBY,AALL,1.0,1.0,0.0,0.0,1.0,0.0
989,8353648809,0212843G,AimBig Employment BONDI JUNCTION,MUSK,0.0,0.0,0.0,0.0,0.0,0.0
990,19457490,0212817E,AimBig Employment MOONEE PONDS,AALL,1.0,0.0,0.0,0.0,1.0,0.0
991,3555924809,0212816D,AimBig Employment SINGLETON,AALL,1.0,0.0,0.0,0.0,1.0,1.0
992,3867310001,0212841E,AimBig Employment PARRAMATTA,AALL,0.0,0.0,0.0,0.0,0.0,0.0
993,1919871309,0212898K,AimBig Employment BAULKHAM HILLS,AALL,0.0,0.0,0.0,0.0,0.0,0.0
994,15981290,0212820K,AimBig Employment HEIDELBERG,MENH,1.0,1.0,0.0,0.0,0.0,0.0
995,4741231007,0212822B,AimBig Employment Pty Ltd ST ALBANS,MENH,0.0,0.0,0.0,0.0,0.0,0.0
996,10179290,0212795D,AimBig Employment MITCHELTON,AALL,1.0,1.0,0.0,0.0,1.0,0.0
997,2795710002,0212884E,AimBig Employment BROADMEADOW,AALL,0.0,0.0,0.0,0.0,0.0,0.0
998,8594470019,0212820K,AimBig Employment Pty Ltd THOMASTOWN,MENH,1.0,0.0,0.0,0.0,0.0,0.0
999,19827780,0212846K,AimBig Employment BURWOOD,MENH,0.0,0.0,0.0,0.0,0.0,0.0
1000,14358470,0212833E,AimBig Employment OSBORNE PARK,MENH,0.0,0.0,0.0,0.0,0.0,0.0
1001,5653591109,0212855K,AimBig Employment ROCKDALE,AALL,1.0,1.0,0.0,0.0,1.0,0.0
1002,6224310309,0212818F,AimBig Employment FRANKSTON,MENH,0.0,0.0,0.0,0.0,0.0,0.0
1003,7533710809,0212895H,AimBig Employment Pty Ltd GEELONG,AALL,0.0,0.0,0.0,0.0,0.0,0.0
1004,1146549009,0212841E,AimBig Employment AUBURN,AALL,1.0,1.0,0.0,0.0,1.0,0.0
1005,9223903309,0212817E,AimBig Employment GLENROY,AALL,1.0,0.0,0.0,0.0,0.0,0.0
1006,6910819019,0212818F,AimBig Employment FRANKSTON,MENH,0.0,0.0,0.0,0.0,0.0,0.0
1007,4737570909,0212823C,AimBig Employment Pty Ltd MELTON,MUSK,0.0,0.0,0.0,0.0,0.0,0.0
1008,936463809,0212864A,AimBig Employment WARRNAMBOOL,MUSK,1.0,0.0,0.0,0.0,0.0,0.0
1009,3531610209,0212898K,AimBig Employment BAULKHAM HILLS,AALL,1.0,0.0,0.0,0.0,0.0,0.0
1010,857075019,0212819G,AimBig Employment FRANKSTON,MUSK,1.0,1.0,0.0,0.0,0.0,0.0
1011,12890560,0212847K,AimBig Employment BURWOOD,MUSK,1.0,0.0,0.0,0.0,0.0,0.0
1012,4501285309,0212825E,AimBig Employment MELBOURNE,MUSK,1.0,0.0,0.0,0.0,0.0,0.0
1013,799566509,0212826F,AimBig Employment COFFS HARBOUR,AALL,1.0,0.0,0.0,0.0,0.0,0.0
1014,8138546109,0212855K,AimBig Employment ROCKDALE,AALL,1.0,0.0,0.0,0.0,1.0,0.0
1015,21258060,0212793B,AimBig Employment SURFERS PARADISE,MENH,1.0,0.0,0.0,0.0,0.0,0.0
1016,294303409,0212814B,AimBig Employment GUNNEDAH,AALL,0.0,0.0,0.0,0.0,0.0,0.0
1017,5834105009,0212790K,AimBig Employment PROSPECT,MUSK,0.0,0.0,0.0,0.0,1.0,0.0
1018,7958814019,0212879H,AimBig Employment NORTH LAKES,AALL,1.0,1.0,0.0,0.0,1.0,0.0
1019,760235309,0212849B,AimBig Employment CAMPBELLTOWN,AALL,1.0,1.0,0.0,0.0,1.0,0.0
1020,7958554009,0212829J,AimBig Employment LISMORE,AALL,0.0,0.0,0.0,0.0,0.0,0.0
1021,39492609,0212855K,AimBig Employment HURSTVILLE,AALL,0.0,0.0,0.0,0.0,0.0,0.0
1022,4127646409,0212850F,Aimbig Employment RICHMOND,AALL,1.0,0.0,0.0,0.0,0.0,0.0
1023,19841610,0212898K,AimBig Employment MERRYLANDS,AALL,0.0,0.0,0.0,0.0,0.0,0.0
1024,1651195119,0212818F,AimBig Employment FRANKSTON,MENH,1.0,1.0,0.0,0.0,1.0,0.0
1025,279410003,0212841E,AimBig Employment PARRAMATTA,AALL,1.0,0.0,0.0,0.0,1.0,0.0
1026,11637190,0212858C,AimBig Employment BENDIGO,AALL,0.0,0.0,0.0,0.0,0.0,0.0
1027,563689019,0212823C,AimBig Employment Pty Ltd MELTON,MUSK,1.0,0.0,0.0,0.0,1.0,0.0
1028,20722230,0212889K,AimBig Employment GLEN INNES,AALL,1.0,0.0,0.0,0.0,0.0,0.0
1029,16725260,0212795D,AimBig Employment CHERMSIDE,AALL,0.0,0.0,0.0,0.0,0.0,0.0
1030,5354737809,0212845J,AimBig Employment SURRY HILLS,AALL,0.0,1.0,1.0,0.0,1.0,0.0
1031,7980637109,0212884E,AimBig Employment BROADMEADOW,AALL,1.0,0.0,1.0,0.0,0.0,0.0
1032,553871509,0212818F,AimBig Employment Pty Ltd CAPEL SOUND,MENH,0.0,0.0,0.0,0.0,0.0,0.0
1033,5351936509,0212886G,AimBig Employment CRAIGIEBURN,AALL,0.0,0.0,0.0,0.0,0.0,0.0
1034,18759630,0212902B,AimBig Employment CAMPBELLTOWN,AALL,1.0,1.0,0.0,0.0,0.0,0.0
1035,4969974909,0212904D,AimBig Employment HURSTVILLE,AALL,1.0,0.0,0.0,0.0,0.0,0.0
1036,8072049409,0212817E,AimBig Employment GLENROY,AALL,1.0,0.0,0.0,0.0,0.0,0.0
1037,472580109,0212855K,AimBig Employment ROCKDALE,AALL,0.0,0.0,0.0,0.0,0.0,0.0
1038,734020009,0212832D,AimBig Employment ROCKINGHAM,MUSK,0.0,0.0,0.0,0.0,1.0,0.0
1039,2818342509,0212832D,AimBig Employment ROCKINGHAM,MUSK,1.0,1.0,0.0,0.0,0.0,0.0
1040,4189720,0212841E,AimBig Employment AUBURN,AALL,1.0,1.0,0.0,0.0,1.0,0.0
1041,628572009,0212886G,AimBig Employment MOONEE PONDS,AALL,1.0,0.0,0.0,0.0,1.0,0.0
1042,2701091709,0212899A,AimBig Employment CABRAMATTA,AALL,1.0,0.0,0.0,0.0,1.0,0.0
1043,849177809,0212848A,AimBig Employment LIVERPOOL,AALL,1.0,1.0,0.0,0.0,1.0,0.0
1044,9136185019,0212853J,AimBig Employment BLACKTOWN,MENH,1.0,1.0,0.0,0.0,1.0,0.0
1045,191360809,0212898K,AimBig Employment PARRAMATTA,AALL,1.0,0.0,0.0,0.0,1.0,0.0
1046,2386600007,0212821A,AimBig Employment Pty Ltd RESERVOIR,MUSK,0.0,0.0,0.0,0.0,0.0,0.0
1047,18640600,0212833E,AimBig Employment OSBORNE PARK,MENH,0.0,0.0,0.0,0.0,0.0,0.0
1048,4016240,0212841E,AimBig Employment BAULKHAM HILLS,AALL,0.0,0.0,0.0,0.0,0.0,0.0
1049,8501666609,0212853J,AimBig Employment BLACKTOWN,MENH,1.0,1.0,0.0,0.0,1.0,0.0
1050,4138870,0212795D,AimBig Employment TOOWONG,AALL,0.0,0.0,0.0,0.0,0.0,0.0
1051,1673180003,0212828H,AimBig Employment GLEN INNES,AALL,0.0,0.0,0.0,0.0,0.0,0.0
1052,810427909,0212886G,AimBig Employment MOONEE PONDS,AALL,1.0,0.0,0.0,0.0,0.0,0.0
1053,324514019,0212822B,AimBig Employment Pty Ltd ST ALBANS,MENH,1.0,0.0,0.0,0.0,1.0,0.0
1054,8120740,0212904D,AimBig Employment HURSTVILLE,AALL,1.0,0.0,0.0,0.0,1.0,0.0
1055,9194761007,0212820K,AimBig Employment EPPING,MENH,1.0,0.0,0.0,0.0,1.0,0.0
1056,15185040,0212904D,AimBig Employment HURSTVILLE,AALL,1.0,0.0,0.0,0.0,0.0,0.0
1057,53730009,0212822B,AimBig Employment Pty Ltd HOPPERS CROSSING,MENH,1.0,0.0,0.0,0.0,1.0,0.0
1058,21219580,0212821A,AimBig Employment Pty Ltd PRESTON,MUSK,0.0,0.0,0.0,0.0,0.0,0.0
1059,3658910007,0212823C,AimBig Employment WERRIBEE,MUSK,0.0,0.0,0.0,0.0,0.0,0.0
1060,5689242004,0212804K,AimBig Employment AITKENVALE,MENH,0.0,0.0,0.0,0.0,0.0,0.0
1061,5137362509,0212854K,AimBig Employment MOUNT DRUITT,MUSK,0.0,0.0,0.0,0.0,0.0,0.0
1062,9101767709,0212822B,AimBig Employment Pty Ltd ST ALBANS,MENH,1.0,1.0,0.0,0.0,0.0,0.0
1063,6193237509,0212820K,AimBig Employment Pty Ltd PRESTON,MENH,0.0,1.0,0.0,0.0,1.0,0.0
1064,304300019,0212803K,AimBig Employment MACKAY,MUSK,1.0,0.0,0.0,0.0,0.0,0.0
1065,3953260109,0212803K,AimBig Employment MACKAY,MUSK,0.0,0.0,0.0,0.0,1.0,0.0
1066,2181542809,0212840D,AimBig Employment BANKSTOWN,MUSK,1.0,0.0,0.0,0.0,1.0,0.0
1067,1113508909,0212813A,AimBig Employment CESSNOCK,AALL,1.0,1.0,0.0,0.0,0.0,0.0
1068,3516270,0212844H,AimBig Employment FAIRFIELD,AALL,0.0,0.0,0.0,0.0,0.0,0.0
1069,1413254209,0212822B,AimBig Employment WERRIBEE,MENH,0.0,0.0,0.0,0.0,0.0,0.0
1070,2746909,0212820K,AimBig Employment HEIDELBERG,MENH,1.0,0.0,0.0,0.0,0.0,0.0
1071,3932541909,0212886G,AimBig Employment MOONEE PONDS,AALL,1.0,0.0,0.0,0.0,0.0,0.0
1072,3967054007,0212817E,AimBig Employment MOONEE PONDS,AALL,0.0,0.0,0.0,0.0,0.0,0.0
1073,3068650006,0212861J,AimBig Employment GLENORCHY,AALL,0.0,0.0,0.0,0.0,0.0,0.0
1074,3443002109,0212899A,AimBig Employment CABRAMATTA,AALL,1.0,0.0,1.0,0.0,0.0,0.0
1075,18643310,0212893F,Aimbig Employment LAUNCESTON,AALL,1.0,1.0,0.0,0.0,1.0,0.0
1076,20474540,0212850F,Aimbig Employment RICHMOND,AALL,1.0,0.0,0.0,0.0,0.0,0.0
1077,9657338809,0212850F,AimBig Employment PENRITH,AALL,1.0,0.0,0.0,0.0,0.0,0.0
1078,8523059609,0212793B,AimBig Employment NERANG,MENH,0.0,0.0,0.0,0.0,0.0,0.0
1079,5494710,0212831C,AimBig Employment ROCKINGHAM,MENH,0.0,0.0,0.0,0.0,0.0,0.0
1080,5114910,0212899A,AimBig Employment CABRAMATTA,AALL,1.0,0.0,0.0,0.0,1.0,0.0
1081,505311709,0212884E,AimBig Employment BROADMEADOW,AALL,1.0,0.0,0.0,0.0,1.0,1.0
1082,7306974909,0212881B,AimBig Employment ETTALONG BEACH,AALL,1.0,1.0,0.0,0.0,1.0,0.0
1083,5916555909,0212862K,AimBig Employment CORIO,AALL,0.0,0.0,0.0,0.0,0.0,0.0
1084,5706946909,0212882C,AimBig Employment MAITLAND,AALL,1.0,1.0,0.0,0.0,1.0,0.0
1085,3882784809,0212795D,AimBig Employment TOOWONG,AALL,1.0,0.0,0.0,0.0,0.0,0.0
1086,629256509,0212855K,AimBig Employment HURSTVILLE,AALL,1.0,1.0,0.0,0.0,0.0,0.0
1087,5481583109,0212848A,AimBig Employment LIVERPOOL,AALL,1.0,0.0,0.0,0.0,0.0,0.0
1088,9629684809,0212821A,AimBig Employment Pty Ltd RESERVOIR,MUSK,1.0,1.0,0.0,0.0,1.0,0.0
1089,4802730,0212904D,AimBig Employment MIRANDA,AALL,1.0,0.0,0.0,0.0,0.0,0.0
1090,1002814009,0212875D,AimBig Employment CALOUNDRA,MUSK,0.0,0.0,0.0,0.0,1.0,0.0
1091,2087408809,0212822B,AimBig Employment NEWPORT,MENH,1.0,1.0,0.0,0.0,1.0,0.0
1092,1922050119,0212900K,AimBig Employment LEICHHARDT,AALL,1.0,1.0,0.0,0.0,0.0,0.0
1093,8344100002,0212826F,AimBig Employment COFFS HARBOUR,AALL,1.0,0.0,0.0,0.0,0.0,0.0
1094,7877870004,0212897K,AimBig Employment DALBY,AALL,0.0,0.0,0.0,0.0,1.0,0.0
1095,16704230,0212904D,AimBig Employment MIRANDA,AALL,0.0,0.0,0.0,0.0,1.0,0.0
1096,9477734509,0212879H,AimBig Employment CHERMSIDE,AALL,1.0,0.0,0.0,0.0,1.0,0.0
1097,3825170009,0212818F,AimBig Employment FRANKSTON,MENH,0.0,0.0,1.0,0.0,0.0,0.0
1098,3433605609,0212821A,AimBig Employment Pty Ltd RESERVOIR,MUSK,1.0,0.0,0.0,0.0,0.0,0.0
1099,8328469609,0212822B,AimBig Employment Pty Ltd BACCHUS MARSH,MENH,0.0,0.0,0.0,0.0,0.0,0.0
1100,7026210,0212799H,AimBig Employment CAIRNS CITY,MUSK,0.0,0.0,0.0,0.0,0.0,0.0
1101,6218746007,0212848A,AimBig Employment LIVERPOOL,AALL,1.0,0.0,0.0,0.0,0.0,0.0
1102,4123062109,0212801H,AimBig Employment ROCKHAMPTON CITY,MUSK,0.0,0.0,0.0,0.0,0.0,0.0
1103,615882709,0212791K,AimBig Employment MILE END,MENH,1.0,1.0,0.0,0.0,0.0,0.0
1104,2836891309,0212862K,AimBig Employment CORIO,AALL,0.0,1.0,0.0,0.0,1.0,0.0
1105,8771045004,0212818F,AimBig Employment FRANKSTON,MENH,0.0,0.0,0.0,0.0,0.0,0.0
1106,15325790,0212803K,AimBig Employment MACKAY,MUSK,1.0,0.0,0.0,0.0,0.0,0.0
1107,690092007,0212817E,AimBig Employment Pty Ltd SUNBURY,AALL,1.0,0.0,1.0,0.0,0.0,0.0
1108,5766520,0212795D,AimBig Employment TOOWONG,AALL,0.0,0.0,0.0,0.0,0.0,0.0
